AWARD_NUMBER AWARD_NUMBER AWARD_ID               AWARD_ID               
3707                        001966-00001 13372                                    2                      23-MAR-12                 114494                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           23-MAR-12                 kellieg                                                      0                      F7D83F0F-9460-14BA-3FF0-850CA3C95EAF 
3708                        001966-00002 13372                                    2                      23-MAR-12                 114494                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           23-MAR-12                 kellieg                                                      0                      A3543A8E-54AF-3FA7-563F-2EC7A1B41BD3 
3653                        002174-00002 17489                                    1                      20-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  20-MAR-12                 sarahiv                                                      0                      47BD6254-42BA-B286-B6D8-9F257E75E363 
3654                        002174-00001 17489                                    1                      20-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  20-MAR-12                 sarahiv                                                      0                      BE6387D7-73A5-16A8-F75B-100EDBCD18FE 
3652                        002174-00001 17489                                    1                      20-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  20-MAR-12                 sarahiv                                                      0                      AEC4FDB1-6432-F3FE-43AE-428CCB1C6DE7 
3892                        001833-00001 11391                                    2                      09-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  09-APR-12                 kellieg                                                      0                      0967A594-CB50-B83C-64CB-D8A7CB7D7CDC 
3893                        001833-00002 11391                                    2                      09-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  09-APR-12                 kellieg                                                      0                      83CEA5A4-62DD-FCD7-7475-7764A78083CB 
3898                        002280-00001 19467                                    1                      10-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  10-APR-12                 sarahiv                                                      0                      01F64BC0-0905-3EFC-C2B5-DDC2F68F90DB 
3816                        002251-00002 18898                                    11                     04-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  04-APR-12                 tzuying                                                      0                      FCAB45A1-B9B7-CC46-243C-4D423CF3C1A4 
3817                        002251-00001 18898                                    11                     04-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  04-APR-12                 tzuying                                                      0                      505991CF-1965-C5DB-8C67-FFB224E00380 
3812                        002251-00001 18898                                    11                     04-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  04-APR-12                 tzuying                                                      0                      9C999049-9158-0930-A9DF-180B210C810A 
3899                        002280-00002 19467                                    1                      10-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  10-APR-12                 sarahiv                                                      0                      0D3C0D2E-427C-3F38-23B9-CAA5E7A05EEE 
3900                        002280-00001 19467                                    1                      10-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  10-APR-12                 sarahiv                                                      0                      5B3BC3D1-71C9-7DF8-3E6E-A5BBD769F9C7 
3807                        001811-00002 11217                                    11                     03-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  03-APR-12                 mshing                                                       0                      5A8EC311-3ED3-C034-035D-1F2ACDAB4ED5 
3808                        001811-00001 11217                                    11                     03-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  03-APR-12                 mshing                                                       0                      848A27D4-D087-0E3D-188A-ACB353BDC4E8 

 45 rows selected 

AWARD_NUMBER UPDATE_TIMESTAMP          SUM(OBLIGATED_CHANGE)  AFFECTS_DAILY_CHECK 
------------ ------------------------- ---------------------- ------------------- 
001403-00001 12-JAN-12                 16000                  Y                   
001456-00001 04-JAN-12                 129203                 Y                   
001498-00001 14-DEC-11                 3000                   Y                   
001705-00001 11-JAN-12                 13180                  Y                   
001758-00001 18-JAN-12                 16000                  Y                   
001850-00001 31-JAN-12                 14200                  Y                   
001811-00001 03-APR-12                 13247                  N                   
001833-00001 09-APR-12                 13000                  N                   
001907-00001 07-FEB-12                 613426                 N                   
001916-00001 14-FEB-12                 12000                  N                   
001944-00001 21-FEB-12                 40867                  N                   
001966-00001 23-MAR-12                 15101                  N                   
002174-00001 20-MAR-12                 338333                 N                   
002251-00001 04-APR-12                 250902.37              N                   
002280-00001 10-APR-12                 172665                 N                   

 15 rows selected 

45 rows updated.
