AWARD_NUMBER AWARD_NUMBER AWARD_ID               AWARD_ID               
2667                        001460-00001 11205                                    2                      26-JAN-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  26-JAN-12                 sarahiv                                                      0                      F916FEE2-F08D-EB7B-CE8C-80AFD60F3FEC 
3177                        002020-00001 14346                                    2                      27-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  27-FEB-12                 tzuying                                                      0                      840B79B4-C5FB-731A-075D-0933FA6C662E 
3228                        002035-00001 14535                                    1                      05-APR-12                 G11AP20075 SUPP0002                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              05-APR-12                 kellieg                                                      0                      7C6C46B6-4F61-B31F-0B96-FFAFB8430A09 
3281                        002033-00002 14511                                    10                     28-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  28-FEB-12                 tzuying                                                      0                      38786B6C-092C-DD1D-6C42-1AA66F153ABB 
3282                        002033-00001 14511                                    10                     28-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  28-FEB-12                 tzuying                                                      0                      FA89EB43-A104-BB63-F0AD-4DBC2A5EA94E 
3320                        002055-00001 14980                                    12                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 oneills                                                      0                      DF6C90BD-3012-8A6A-E145-25638088118E 
3321                        002055-00001 14980                                    12                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 oneills                                                      0                      9A25AA7F-4AF5-B7EC-D9B2-04F89F1075C1 
3322                        002055-00002 14980                                    12                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 oneills                                                      0                      84331E22-E6B5-458F-1456-897A1F035FD5 
3222                        002033-00001 14511                                    10                     28-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  28-FEB-12                 tzuying                                                      0                      38D57ED8-0DA1-F0F8-86C2-6F08757642C6 
3317                        002053-00001 14950                                    11                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      A01692A7-0F66-8B23-22AD-E307AD1B16F9 
3318                        002053-00001 14950                                    11                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      95C6FD9E-BCED-6E82-4300-75C413F3FA36 
3319                        002053-00002 14950                                    11                     29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      ADE10EB4-7540-2782-B223-672D786EECE1 
3140                        002008-00001 14108                                    2                      19-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  19-MAR-12                 mshing                                                       0                      6408505D-7976-40BD-1B16-0CC975F6284D 
3167                        002015-00001 14224                                    11                     23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 pkakugaw                                                     0                      790FCE30-39CE-4095-C7B1-5533AA4C5E3F 
3168                        002015-00002 14224                                    11                     23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 pkakugaw                                                     0                      7A667CE0-503C-AA86-92E8-0BF77696906E 
3158                        002015-00001 14224                                    11                     23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 pkakugaw                                                     0                      E0A0C1F5-4C30-2E10-1088-303770CEAB96 
3234                        002020-00001 14346                                    2                      27-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  27-FEB-12                 tzuying                                                      0                      10FFCC20-F04C-CF45-DD4B-018494C810FE 
3235                        002020-00002 14346                                    2                      27-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  27-FEB-12                 tzuying                                                      0                      48A76ECE-E0A0-DD29-116C-AA4D2AB8A7D1 
3831                        002035-00002 14535                                    1                      05-APR-12                 G11AP20075 SUPP0002                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              05-APR-12                 kellieg                                                      0                      36F26246-2E9C-CEBB-418A-2D1321E2FB52 
3832                        002035-00001 14535                                    1                      05-APR-12                 G11AP20075 SUPP0002                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              05-APR-12                 kellieg                                                      0                      4C7175BA-5885-69E6-8063-01D2A136BD50 
3619                        002008-00002 14108                                    2                      19-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  19-MAR-12                 mshing                                                       0                      9F759AB5-B284-D8CC-7E01-1F7EA4B0D890 
3620                        002008-00001 14108                                    2                      19-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  19-MAR-12                 mshing                                                       0                      FF5AA09D-5338-6FB4-D0C8-579E476904CC 

 49 rows selected 

AWARD_NUMBER UPDATE_TIMESTAMP          SUM(OBLIGATED_CHANGE)  AFFECTS_DAILY_CHECK 
------------ ------------------------- ---------------------- ------------------- 
001238-00001 18-NOV-11                 60000                  Y                   
001460-00001 26-JAN-12                 54000                  Y                   
001464-00001 08-DEC-11                 302957                 Y                   
001464-00001 09-DEC-11                 -302957                Y                   
001464-00001 16-DEC-11                 302957                 Y                   
001650-00001 10-JAN-12                 160000                 Y                   
001723-00001 13-JAN-12                 25000                  Y                   
001728-00001 25-JAN-12                 71131                  Y                   
001742-00001 25-JAN-12                 124473                 Y                   
001781-00001 24-JAN-12                 25000                  Y                   
002008-00001 19-MAR-12                 25000                  N                   
002015-00001 23-FEB-12                 215000                 N                   
002020-00001 27-FEB-12                 1000                   N                   
002033-00001 28-FEB-12                 467286                 N                   
002035-00001 05-APR-12                 92335                  N                   
002053-00001 29-FEB-12                 34529                  N                   
002055-00001 29-FEB-12                 3000                   N                   

 17 rows selected 
49 rows updated.
