AWARD_NUMBER AWARD_NUMBER AWARD_ID               AWARD_ID               
3265                        002026-00001 14420                                    10                     28-FEB-12                 C22139                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           28-FEB-12                 kellieg                                                      0                      317CD8BD-3E54-8818-7CA6-515019D2D714 
3350                        002059-00002 15115                                    2                      01-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  01-MAR-12                 dsy                                                          0                      E4E02CB9-771A-69B8-B7E2-B4EA125DF1B0 
3351                        002059-00001 15115                                    2                      01-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  01-MAR-12                 dsy                                                          0                      CB00A784-2965-A8C7-4F8F-DFE607244CF2 
3515                        002128-00002 16588                                    2                      13-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  13-MAR-12                 pkakugaw                                                     0                      3AA25C4B-E6B0-9E59-D975-ADEE641CC600 
3516                        002128-00001 16588                                    2                      13-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  13-MAR-12                 pkakugaw                                                     0                      C612FBD2-6C0D-E9A5-E2EF-EDF3857E213A 
3601                        002158-00001 17301                                    9                      20-MAR-12                 FA9451-06-2-0338 P00011: $200,000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                20-MAR-12                 reeser                                                       0                      7991F2D9-2342-7801-0800-315C4E81B07F 
3869                        002253-00001 18926                                    2                      09-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  09-APR-12                 tzuying                                                      0                      B86B40CB-9E89-5DDC-0B95-23FC7F509400 
3870                        002253-00002 18926                                    2                      09-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  09-APR-12                 tzuying                                                      0                      3223C7A1-1F3E-0D65-CBB6-9C1B5929A180 
3649                        002158-00001 17301                                    9                      20-MAR-12                 FA9451-06-2-0338 P00011: $200,000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                20-MAR-12                 reeser                                                       0                      E79D6D10-7B9F-13DB-ECB0-624AF699C1CC 
3650                        002158-00002 17301                                    9                      20-MAR-12                 FA9451-06-2-0338 P00011: $200,000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                20-MAR-12                 reeser                                                       0                      590C2F01-AD5A-DCE6-9E09-8638E23AFD28 
3513                        002128-00001 16588                                    2                      13-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  13-MAR-12                 pkakugaw                                                     0                      2116808F-D03C-60D3-7D88-6E2EAA7649B4 
3814                        002253-00001 18926                                    2                      09-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  09-APR-12                 tzuying                                                      0                      03C0AC99-6239-C965-B81E-5CB488D47799 
3593                        001674-00001 9704                                     2                      16-MAR-12                 2741                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             16-MAR-12                 kellieg                                                      0                      D0ED570C-DBD8-BFD4-C4CB-DB94A05E2E2B 
3594                        001674-00002 9704                                     2                      16-MAR-12                 2741                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             16-MAR-12                 kellieg                                                      0                      4AD502CA-DD5C-780B-10A1-E0B982CF99A2 
3828                        002113-00002 16195                                    11                     05-APR-12                 184454 AMDT2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     05-APR-12                 kellieg                                                      0                      DC738D85-8784-5B09-48F9-CA155B3958FD 
3829                        002113-00001 16195                                    11                     05-APR-12                 184454 AMDT2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     05-APR-12                 kellieg                                                      0                      94EB38CD-CDA8-E50D-3F67-B11EAD6BEEAC 

 45 rows selected 

AWARD_NUMBER UPDATE_TIMESTAMP          SUM(OBLIGATED_CHANGE)  AFFECTS_DAILY_CHECK 
------------ ------------------------- ---------------------- ------------------- 
001126-00001 16-NOV-11                 1990                   Y                   
001467-00001 13-DEC-11                 433042                 Y                   
001654-00001 04-JAN-12                 271722                 Y                   
001769-00001 20-JAN-12                 82162                  Y                   
001674-00001 16-MAR-12                 150000                 N                   
001731-00001 02-MAR-12                 30000                  N                   
001839-00001 03-FEB-12                 115265                 N                   
001841-00001 03-FEB-12                 55000                  N                   
001878-00001 07-FEB-12                 30000                  N                   
002026-00001 28-FEB-12                 70000                  N                   
002059-00001 01-MAR-12                 47648                  N                   
002113-00001 05-APR-12                 32000                  N                   
002128-00001 13-MAR-12                 50000                  N                   
002158-00001 20-MAR-12                 200000                 N                   
002253-00001 09-APR-12                 50000                  N                   

 15 rows selected 

45 rows updated.
