AWARD_NUMBER AWARD_NUMBER AWARD_ID               AWARD_ID               
3445                        001955-00001 13142                                    2                      08-MAR-12                 C22087                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           08-MAR-12                 kellieg                                                      0                      6B9CC722-F5F2-B6C1-4F7C-CF8DBC47496C 
3446                        001955-00002 13142                                    2                      08-MAR-12                 C22087                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           08-MAR-12                 kellieg                                                      0                      D5C43298-81EB-81E7-2B63-BB4283E0BEC7 
3162                        001920-00001 12763                                    2                      23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 kellieg                                                      0                      5E0EA03A-FEAC-937D-B43A-D7BCD1615260 
3163                        001920-00002 12763                                    2                      23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 kellieg                                                      0                      0645971C-E170-3F30-28D9-8E4B96522BF6 
3013                        001955-00001 13142                                    2                      08-MAR-12                 C22087                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           08-MAR-12                 kellieg                                                      0                      DF8073DD-09F3-7409-BA12-D5EC21BB67D2 
3175                        001665-00001 9595                                     1                      24-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  24-FEB-12                 kellieg                                                      0                      49322197-999B-30EC-6282-81A49663095D 
3176                        001665-00002 9595                                     1                      24-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  24-FEB-12                 kellieg                                                      0                      8FC198C6-B126-D25B-852F-21544B099511 
3206                        002029-00001 14463                                    1                      25-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  26-FEB-12                 sarahiv                                                      0                      3A6A05B2-D989-F03F-3511-D07B2EAA1270 
3218                        002029-00001 14463                                    1                      25-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  26-FEB-12                 sarahiv                                                      0                      0E62107E-C1DC-2040-C449-24CF6E1422C9 
3219                        002029-00002 14463                                    1                      25-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  26-FEB-12                 sarahiv                                                      0                      6DE7CCD9-5D09-BC33-22F2-5A05A815BB8C 
3639                        002142-00002 16948                                    11                     20-MAR-12                 Ltr of Commitment ($11,177 + $5,143 = $16,320)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   20-MAR-12                 mshing                                                       0                      12FBDE28-5D6F-C367-E1B5-4E7A3EDD7799 
3640                        002142-00001 16948                                    11                     20-MAR-12                 Ltr of Commitment ($11,177 + $5,143 = $16,320)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   20-MAR-12                 mshing                                                       0                      5585BCB7-ACDD-6BED-8401-05C4E894C877 
3553                        002142-00001 16948                                    11                     20-MAR-12                 Ltr of Commitment ($11,177 + $5,143 = $16,320)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   20-MAR-12                 mshing                                                       0                      F9BCEE4A-B967-1464-922F-90CC35DD00B9 
3912                        002271-00001 19283                                    2                      11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 tzuying                                                      0                      388A8EAE-7F3F-09A4-EA45-1F9B6C281C20 
3913                        002271-00002 19283                                    2                      11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 tzuying                                                      0                      B3A7FA46-4D13-B4E9-9E48-F2AB1E5510D9 
3776                        002029-00001 18655                                    11                     03-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  03-APR-12                 sarahiv                                                      0                      900D107E-D510-7DF4-35DF-81EBD70F4FBB 
3777                        002029-00003 18655                                    11                     03-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  03-APR-12                 sarahiv                                                      0                      BB1DA0DA-62AD-E649-8C56-C7A5452B24A4 
3859                        002271-00001 19283                                    2                      11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 tzuying                                                      0                      18721F50-4220-EA14-B44F-CCB544CCC7F0 

 47 rows selected 

AWARD_NUMBER UPDATE_TIMESTAMP          SUM(OBLIGATED_CHANGE)  AFFECTS_DAILY_CHECK 
------------ ------------------------- ---------------------- ------------------- 
001216-00001 18-JAN-12                 126780                 Y                   
001354-00001 01-DEC-11                 100240                 Y                   
001501-00001 13-DEC-11                 21484                  Y                   
001706-00001 30-JAN-12                 20000                  Y                   
001736-00001 31-JAN-12                 17500                  Y                   
001797-00001 25-JAN-12                 3000                   Y                   
001827-00001 31-JAN-12                 19300                  Y                   
001665-00001 24-FEB-12                 20000                  N                   
001829-00001 01-FEB-12                 335000                 N                   
001919-00001 13-FEB-12                 20000                  N                   
001920-00001 23-FEB-12                 40000                  N                   
001955-00001 08-MAR-12                 170000                 N                   
002029-00001 26-FEB-12                 424826                 N                   
002029-00001 03-APR-12                 98518                  N                   
002142-00001 20-MAR-12                 16320                  N                   
002271-00001 11-APR-12                 249000                 N                   

 16 rows selected 

47 rows updated.
