AWARD_NUMBER AWARD_NUMBER AWARD_ID               AWARD_ID               
2805                        001809-00001 11468                                    2                      02-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  02-FEB-12                 kellieg                                                      0                      691E37AB-0F46-7FBC-F60B-6D8484B33D6D 
2806                        001809-00002 11468                                    2                      02-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  02-FEB-12                 kellieg                                                      0                      4C37C37E-8C66-AC0A-2F1E-94B2C38C8309 
3170                        001956-00001 13150                                    2                      23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 dsy                                                          0                      ECC99395-673F-2932-005D-3A3F21DE511D 
3171                        001956-00002 13150                                    2                      23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 dsy                                                          0                      CCD95109-BF8C-B1E1-6C38-C17763B702DB 
3030                        001903-00002 12496                                    2                      14-FEB-12                 Initial Award: $75,000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           14-FEB-12                 kellieg                                                      0                      9BBF31E5-62BB-21B6-7B10-4BA362C0A60F 
3031                        001903-00001 12496                                    2                      14-FEB-12                 Initial Award: $75,000                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           14-FEB-12                 kellieg                                                      0                      73C7F206-997B-0136-5248-E6E6D23AEDF3 
3308                        002049-00001 14926                                    1                      29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      519B5A0B-D31D-208F-6FF8-3CC93788FEC3 
3312                        002049-00002 14926                                    1                      29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      0E3A7E0E-2DC9-FAAD-6783-819B01B12C92 
3313                        002049-00001 14926                                    1                      29-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  29-FEB-12                 sarahiv                                                      0                      FCBA98AE-CE51-CC3D-BA2E-F3345A04E32C 
3014                        001956-00001 13150                                    2                      23-FEB-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  23-FEB-12                 dsy                                                          0                      43A3433B-FE1E-7EE5-2332-6CC9F7853D5E 
3526                        001903-00003 16086                                    1                      13-MAR-12                 NNG12VI02C MOD000001: $72,000 increment                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          13-MAR-12                 reeser                                                       0                      748FE4ED-B318-3EB9-F49C-E7B4E8451E2B 
3527                        001903-00001 16086                                    1                      13-MAR-12                 NNG12VI02C MOD000001: $72,000 increment                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          13-MAR-12                 reeser                                                       0                      E0C4B010-C2E9-F626-B04C-62EFB1F9D731 
3698                        002190-00001 17888                                    1                      22-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  22-MAR-12                 sarahiv                                                      0                      4E29F116-38BC-3E3F-C7E3-9E22DB7E9490 
3701                        002190-00002 17888                                    1                      22-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  22-MAR-12                 sarahiv                                                      0                      F2BE2B3A-1B57-76C9-B79B-E8CD61D56F68 
3702                        002190-00001 17888                                    1                      22-MAR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  22-MAR-12                 sarahiv                                                      0                      0ECD1763-B2BB-777A-B11D-70DC491CC28E 
3915                        002286-00001 19612                                    11                     11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 sarahiv                                                      0                      93996D88-7EF3-F85C-0A43-5DA4BECCC641 
3916                        002286-00001 19612                                    11                     11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 sarahiv                                                      0                      604C1742-4DCD-CE7F-E3FD-2BBEBDB3E657 
3917                        002286-00002 19612                                    11                     11-APR-12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  11-APR-12                 sarahiv                                                      0                      8E4DB5F1-B3B8-4618-F04D-F562C6434181 
4193                        001903-00004 21108                                    1                      26-APR-12                 NNG12VI02C MOD000002: $270,680 increment                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         26-APR-12                 reeser                                                       0                      D52BBA08-1AE9-90FF-2D6B-CF08E4A7B088 
4194                        001903-00001 21108                                    1                      26-APR-12                 NNG12VI02C MOD000002: $270,680 increment                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         26-APR-12                 reeser                                                       0                      1D2F6D48-C317-4757-FCF5-47B03075BEC0 

 49 rows selected 

AWARD_NUMBER UPDATE_TIMESTAMP          SUM(OBLIGATED_CHANGE)  AFFECTS_DAILY_CHECK 
------------ ------------------------- ---------------------- ------------------- 
001071-00001 19-DEC-11                 195400                 Y                   
001271-00001 24-JAN-12                 54000                  Y                   
001461-00001 23-JAN-12                 63450                  Y                   
001465-00001 08-DEC-11                 30065                  Y                   
001567-00001 16-DEC-11                 75000                  Y                   
001648-00001 17-JAN-12                 400000                 Y                   
001689-00001 10-JAN-12                 45000                  Y                   
001749-00001 17-JAN-12                 114658                 Y                   
001809-00001 02-FEB-12                 30000                  N                   
001903-00001 14-FEB-12                 75000                  N                   
001903-00001 13-MAR-12                 72000                  N                   
001903-00001 26-APR-12                 270680                 N                   
001948-00001 13-FEB-12                 45328                  N                   
001956-00001 23-FEB-12                 50000                  N                   
002049-00001 29-FEB-12                 49000                  N                   
002190-00001 22-MAR-12                 266077                 N                   
002286-00001 11-APR-12                 1884                   N                   

 17 rows selected 
49 rows updated.
